PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,target
2.4977503652023847,-2.346302014700696,-0.7598350956947356,1.0518112004053384,1.0602063339403573,0.08264775946879044,1.2649827327384129,-0.19765685901876182,-0.24377252238784877,-0.6100976731397431,0.4182053463459265,-0.20529620359088446,-0.0542434048293554,0.12740790111953715,-0.7476022976319847,-0.5156287834607977,0.9687312449522454,58500.0
1.1700651401982136,1.0220462809296194,-0.44480246019475694,1.8624861075103063,0.3759726695653978,-0.880633245462169,-0.43221730286754895,-2.502470102989522,-0.31102178529234015,1.8236950488954413,-0.4861736864909666,0.9262584704736174,1.2987194596813885,-0.7648382244215784,-0.810632874189595,0.17285084312266816,-0.15496330072432216,127000.0
2.901484249912389,2.292606274982513,-1.0724019707063812,3.036063715412653,-0.32375652435099994,-0.9069403465951008,0.152103402050494,-0.6614168994558978,-0.9406895908025421,-0.8500706781462469,0.9876666019201837,-0.6683487909801491,0.3034808893310786,-0.3451429187410779,-0.34045970912756734,-0.0850853099515886,0.7925851362345042,
0.8145029962495884,-0.2895275459882694,0.3666320207959631,-0.6089711889310249,2.9778886751883613,-0.4665613048269061,-0.04784655155769574,0.7614476746583505,0.37555337167793307,0.3005159510604631,-0.5717497533386596,-0.6090738438739535,-1.1522466255307975,0.16531898822754634,0.6765249961179346,-1.127409910025973,0.927931570296647,
1.0512806801232744,-1.2711383589673935,-0.38537115100349734,0.35923720652345903,1.8520060792213544,0.08694425115824893,0.13517095027849232,0.26467211426995835,-0.08004507439114983,-0.17362028750037387,-0.4649923365373754,-0.1044125338024732,-1.0891740183322562,0.8747331729369021,-0.11048595320137812,-0.3670614766962677,0.4957512072299698,
1.2758470936303898,-0.5676414446721402,-0.44863523709259207,-0.45868862110027236,2.25477241871096,-0.4748197119347958,-0.5083053975502468,0.44879850754280154,-0.6971999654187374,-0.07961422093054608,0.6590002443321771,-0.450607819742776,-0.3635837098399042,0.40501160534229863,-0.18904511934030732,0.22512529510949483,1.3969446090000797,169000.0
0.9725739772408525,-0.9327452840440992,-0.3682120713348771,0.458099844880205,1.7651770208084412,0.3715880460979405,0.12916599247400792,-0.175400512963944,-0.18033981094026025,-0.05981772018383237,-0.20713364627993774,0.23851948833947725,-0.5490372176945182,0.23856933429315305,-0.34338930918511973,-0.344677350112246,0.3544488869206395,257500.0
4.97165183404447,-0.7880861223785506,-1.7839924991719682,0.3672757368726066,1.7873712717456076,0.10710030175298314,-1.173719185906441,0.45754638241135953,-0.4097111821933616,-0.38094153261976915,0.36549654151264577,-1.3423809281921342,-0.4570792087261391,0.686275697726548,0.9196248411023233,-0.19458041438228552,2.2404349249855438,215000.0
1.0295929244604325,-0.832082011963501,-0.46591146101633624,0.17871068254531935,2.0962794831762688,0.39033589869503954,-0.024258892650137524,-0.24004399756350625,0.012581463276041269,0.0715911741354449,-0.6263119637803519,0.23267322911585672,-0.8779431427200144,0.434368091906466,0.020346645279814626,-0.37330833998229723,0.2800950619963128,266500.0
0.28669868248956737,-0.29437879913744563,0.2584845101427708,-0.7478861881413238,2.6191798437281535,-0.02262676834647984,-0.022852732564604378,-0.18902551059006642,-0.09032008190775948,0.3760983976169999,-0.3997569378230269,0.2997766726106616,-0.5867784748269471,0.5932730245428103,0.13215217476639723,0.3016068160240977,0.6142176599795349,335000.0
1.6258614294822635,0.595855698004268,1.4982964876876506,2.1344282628269875,0.06091726097497325,-0.061443856411540765,0.7269295784970935,-0.6685295807097626,0.28294449753974854,-0.19797299682426514,0.04870631889276658,0.2731958089101789,0.27206493566552403,-0.03978875356857692,-0.29333896785365,0.12383255979054161,0.10975081761488949,203135.0
2.2013738285843436,1.2515209866076442,1.952640929104252,1.8226028905742544,-0.35443212071770175,-0.24361971003885197,0.7369062171972446,-1.1351088260699849,-0.5165053102257149,-0.5015058011753626,0.8106176926347368,0.1339258791361412,1.9617061111881176,-0.33358264542687277,-0.7798617855773714,1.215382607934732,0.4354990368961877,185000.0
-0.08193965811065179,-1.657519966384382,-0.4270820985251718,1.2815767526675177,1.094885206944454,0.5427855314390819,0.4146138073346781,-0.590892546098566,0.018987225166648032,-0.23658853192723986,0.13207045046905333,0.13228261608346767,-0.8270818328354903,0.05529956866921121,-0.4044026152525002,-0.5544918497485485,-0.20624348378608012,162500.0
-0.0514949335537817,-1.07965101966267,0.03909913080763146,-0.04827524411488483,1.7522566210615722,0.08148211981764704,0.3961296919810062,-0.1874024681813257,-0.32756479923537174,0.03479321424038379,0.0824134202741733,0.38959439497171133,-0.03716870366389968,0.6706958691130201,-0.6088225458678287,0.5971349409317871,0.7608089369021328,289000.0
0.1068126436865044,-0.021663166951182266,0.0430477800013737,-0.7820129396826613,2.5091506475267007,0.19829465780485742,0.01717803879073778,-0.22960312485555284,-0.43760665776967766,0.3323278345178007,-0.12785886124000193,0.35042272855544915,-0.255846622758487,0.7921817758251668,-0.05141156670358729,0.6165158232180148,0.8612766224383552,125500.0
-1.5208200038374304,-2.051503963242621,-0.04237779683654534,1.5864510014823685,0.5351906037473135,-1.1198113772438678,0.929812179410351,0.8634906930485619,-1.0139624310756168,0.5439379066299445,2.2802319435972374,-1.043760142640732,0.44088772257452413,-1.1560839167741257,0.5807328445580685,-0.159921523874204,-0.31941794926944,82000.0
-1.7926286041432107,-1.9765797327724746,0.5105465685840127,1.1023866927688675,0.44736287260986246,0.43360094746358185,1.2169968403446862,0.02039659855752381,-0.7874181325624185,-0.7289153023416465,0.9746235839693004,-0.31838036232912265,0.454499746310486,0.9112684348692351,-1.2799868703356077,0.2605571670679246,0.13021090561709456,110000.0
-2.1507837522535347,-1.2278549608612286,0.4351430628854062,0.2963424103901129,1.083122027630523,-0.025365629952513652,1.0293782067377921,0.48811665185915454,-1.4952966013178646,-0.06622142233822521,0.6233202371961449,-0.35369735905357597,1.5036553920266107,0.8067385115219371,-0.5498545879546175,1.0623620192949264,-0.2351393377186092,68400.0
-2.4993435591085857,-0.7729777805638947,0.6305235844382405,-0.1983342049317985,1.9427691934582954,-0.3769089487951495,0.8210911459102003,-0.19291168778240628,-0.7189269028067192,-0.28119576320411677,0.38780313515416337,0.01267110452057281,0.14550284463454438,0.08628569496182303,-1.0750448601304583,-0.023373716667942135,-0.3236923792266838,102776.0
-2.306342994505646,-2.0821193300090037,0.5845394686900905,0.8434544337663166,1.2358107341802602,-0.4739128209032928,1.6031935947303695,0.7340534591913587,-0.14976100174504847,-0.07608265629872436,-0.24477551713922457,-0.42730597287820793,-0.05787865015072341,0.40989002689768195,-0.3342528065079818,-0.5479422122714656,-0.6836019659273689,55993.0
-1.8668935645582998,-1.0043877871496427,1.0392474144208583,0.06097378941928615,1.650707401828492,-0.934550830736519,0.7966883605370717,0.5002010703804122,-0.8544093114225626,-0.5798399884220283,1.070910968283995,-0.5024484265322432,-0.08372953038016485,0.10232321500073045,-1.260174412107282,-0.17581478389376443,-0.11465693997067242,50138.0
-2.7926504874132525,0.12832617939616373,2.8582066096814738,2.718732696477846,-1.0445014379114799,1.0281333307996525,-1.0777035677229647,-0.762672045278831,0.3652883721933767,-0.0394599945751106,-0.9596195343846479,0.144452624923564,-0.2787451104079018,1.0523890841284986,0.6188074129269119,0.7055434500860877,0.3221021237036976,246000.0
-1.667766467663143,1.2273956920949278,1.8476425179354015,2.7220885484207944,-0.5141584779208561,1.0037606807115451,-0.9731382204058509,-0.34701875231858104,0.024605161186140152,-0.2025533113163933,-0.8249720459625751,0.11501934978406292,-0.28274144321432665,0.3643057512354223,-0.059090777448095926,0.008761968918504169,-0.6954845773802955,254900.0
-2.2752429500341593,2.1221715521029703,3.1068597836655294,1.6715283794957458,0.28459946070177855,0.7175344731937799,-0.7894933890358204,0.10754858575149291,0.2476483595553436,0.3352505913213883,-1.132377112643,0.06509518106494316,-0.012354379199642312,0.4146710567823637,0.5696340643925303,-0.10164323419237346,0.6894708687896431,190000.0
-3.095660792941977,0.052922975934795474,2.5157166366757604,3.0667684017708026,-1.1965539884661704,0.5351942553722041,-0.6560122969777112,-0.09605081508597602,0.039140876533574856,0.7309923705104677,-0.21153632176484521,-0.10917799433404075,0.03449194283011834,0.42189544498803044,1.4410073993270909,0.7207612643172987,0.0013257012621982341,201000.0
-2.7113161184646946,0.6202499052252871,3.085225409302614,2.650436499606816,-0.6263884110337015,-1.0689530532937215,-1.8340981265150018,0.4999478410248351,-0.24392642853067842,-0.49703761405483976,0.2942231537524662,-0.7120211425862548,-1.4800678595099521,0.15121056930481935,0.08411076859513958,-0.24515980453408454,0.12870110826540493,
-2.3394460493110345,1.8830963903590274,2.459245819910252,2.5734623000277943,-0.037265233226742626,-0.019978755674738776,-1.2853808131006113,0.6235996723945113,0.06024083394804797,-0.12986882808700348,-0.5971243411818258,-0.5965072396211035,-1.2539563595800023,0.0014765957771378146,0.4957876049459366,-1.1072747157705523,0.3411136626609,
-0.5863560725239151,2.072601161198317,2.4159347563735696,1.9133915266889379,-0.20715989139037932,0.7016564245311415,-1.0909924748943456,0.3135469772058761,-0.041633452942037324,0.3234674749868715,-0.004871829457022185,0.29489622665879694,0.08518398663851938,0.8854669087949977,0.07641476512591097,1.05112368577372,1.0930373700205673,
-0.7225040878569363,1.6102097904900927,2.150682892513464,2.3039900208414203,-0.30008588094699945,0.5721415945235998,-1.2540510747602567,0.3111762478846627,0.018672904789873497,0.19261855761320082,0.12210218857349885,0.1818254956210362,-0.32985577765819646,0.35352230468570567,-0.06356617473354828,0.43366862176892984,0.5988234313781621,220000.0
-1.6281273575629704,-1.657799685277665,1.593893925495841,1.6179272555083932,-0.23281822189787466,0.01516868472601619,-1.2380272904957625,3.841761372610773,-1.1144626285503498,2.7088103502064924,-0.28175937810452145,1.2997817345157872,0.9305390472689902,0.11208709135927743,1.117226966834651,1.61920426546817,-0.8563381536982151,179781.0
-1.0305683168016901,0.8245705314816985,1.726100968093886,2.8288335879374085,-0.8192944316391082,-0.31809487874404835,-0.8452008857845462,4.292696958038253,-1.2956822928757392,1.999391829370136,-0.7495037127133023,0.8136671946465057,0.13341133698004082,1.003523838017787,1.0201038414433767,0.9059185371247217,-0.5219255544451927,174000.0
-0.7887862671437684,1.577573692676527,2.5502409503838326,1.9387212795277142,0.07333383544714285,0.716141591155807,-1.0657020602379976,0.03883281051484115,0.5810949665732787,0.5006267001390154,-0.7592570298285308,0.3536401708227729,-0.07883586746666323,0.17268783790717804,0.3399693844260087,0.304938553632683,0.38576217284942815,269500.0
-0.6334249254519991,1.8651069482134535,2.2014256946880058,2.1638622619329517,-0.36272980579531205,0.05671317069375841,-1.7698405430627222,2.834229350491779,-0.9467739875305091,0.7180328309266338,-1.1313205143165994,1.3921488199252818,-0.21572633696303178,1.0309678387912167,-0.7420006469900068,0.9071072588357475,-0.3880232674529487,214900.0
-0.7837829685727943,1.805191963046333,2.401163119293727,2.003874656773958,0.24294659162545146,0.44072228973973526,-1.1983238521567605,0.2762526625846079,0.4571202739324721,0.3974870920352467,-0.38045846239242403,0.15772432330770333,-0.641678781340303,-0.04682120486289813,0.29248504269875486,-0.12134649439067234,0.2059174667884599,202900.0
-0.6828205528014416,1.5800867239328489,2.6210550539297652,1.9553198615238454,0.14739230547776389,0.49147205463880234,-0.9680650382900046,0.5920992367451077,0.5734866932418935,0.39250812666463675,-0.7147910971387653,0.029589369066357753,-0.5796770934973674,0.5450326647435624,0.4611517717931481,0.023276914508752543,0.6139232616440513,378500.0
-2.9281810803657495,-1.2762164136855876,2.0077224036374717,1.1285522990199386,-0.14551754697670544,-0.26938891462678327,-2.2251443927464654,2.839797976428729,-1.4370298167693638,0.3166576813077719,-0.23317688396855646,0.9078815092757414,0.23694372543636494,0.7588105038005726,-1.3620766127757895,1.159549055828105,-0.02330814386022581,169000.0
-2.973536853264927,-0.8817387866691762,0.3422536499084501,0.15770807816593194,1.558253262481165,0.19426483734406905,0.46568420004411315,-0.45697448242627786,-0.48824151924373715,-0.19163715552910426,-0.6436027941753882,0.04283736084436028,0.1768136875513614,0.783388980877295,-0.33364423080745825,0.052127078137942574,0.7671830462638193,173500.0
4.52519132969645,-2.459188805450234,0.10769952230148432,0.5783983445766516,1.1213774339663583,0.27050860248132597,0.24209910733730974,0.03937552768752424,0.002701991309269744,-0.41453319353125506,0.9156227455207687,-0.16457425107431728,-0.4949338082858655,0.3951562955886447,-0.5768755839945849,0.30933044327992587,0.013605722927540963,
7.630169288798979,0.8671252546066855,-1.2036936142708083,2.6292550511739843,0.12125703057867888,0.2688296617351971,-0.6264462468293582,-0.7525982721925599,-0.04867709994612079,-0.1811857288953492,0.028981442583633044,0.5028924961902917,-1.7197473483176449,0.9363934350984756,0.41677619973652097,0.3478137855252882,0.3366477224692525,
8.00905056961089,3.138323591657066,-0.14172160287831742,-0.18940941497758565,2.490362025581176,-0.44882013311614083,-1.2596186115105235,-0.1825202921423012,-0.32212401421904524,0.3047001641303828,-0.37129185421268934,0.2065422348474569,-1.5954376913829065,0.9700885955038093,1.1300320286415786,0.791668326577445,0.4826060247686537,
6.794186957537353,-3.5836186330811737,-2.4258938911153023,0.959084701185237,1.4059436569703108,0.15248922031704204,-1.0675732361523669,-0.6203857519445402,0.21281107111061906,3.1313636971965613,0.21830587907963192,0.4711011184919998,-0.14282256026773493,-0.9288302161424875,1.7155453983846054,-0.17765918120499724,-0.40167826477754015,119500.0
4.389640847839986,-3.5345418537031055,-0.5243029200409846,1.4116760370814359,-0.10802919577129837,-0.2801959176638937,-0.21307846984206696,0.0031000566038770503,-0.3566407283568747,-0.6560753741840335,1.3063184052381613,-0.18337356844123762,-0.08740003402360501,1.049610205584022,-0.8573374117022372,1.2741357509275266,1.3199800750460289,85000.0
4.108584545314425,-0.7645963676441827,0.5797366675777759,-1.666937821002753,3.151391500250573,-0.18701542778113633,0.14462062992432806,-0.37190878271463146,-0.17675209049334853,0.26447418432379766,-0.27094258070938293,0.45384003806772444,-0.615849891340557,0.5943848674273929,-0.10142739174406695,0.8659983701170878,-0.6401547180506783,
5.799483379841404,-0.17500589503393404,0.6627928393622117,-2.0519935555216695,3.4557423157532146,-0.285613994280813,0.08328696388736219,-0.404663573108862,0.03631522490584112,0.37522721034347717,-0.13427648158506242,0.40536289828898675,0.20432874048505342,0.2890668222887017,-0.09663482943652654,1.4097243267700224,-1.0822526676140625,
5.043677736704357,0.9306321755458776,0.6807199784591972,2.0733014785098214,0.045637963186586535,-0.32187575362808896,0.6477491140875262,-1.1932950493737393,0.5004888746274746,-0.36539516623080737,0.3380178609623806,0.24873268936817577,1.35271377619555,-1.0717010165020784,-0.5773530398062324,0.6537300779603639,-0.6187045053556949,
4.476039450976369,0.9648627749189103,0.7451579331833612,2.2923551304370675,-0.06071389195130799,0.07189816978416917,0.9860721054362505,-1.0136867792467814,0.16499455091942145,-0.4737722344695593,0.39733449314902286,0.4102172325645227,0.5429407847374573,-0.2612970385406057,-0.7155674496368906,0.5099878018020646,-0.8346524320731953,85500.0
5.460762569879687,-2.6236252394822444,-0.2591553459758608,0.3304680340301665,1.5219070167745572,0.48465594690626,-0.27963744151408837,-0.15714307693996793,0.25271407597158785,-0.3307971597993061,0.299131619730411,-0.27559420594734024,-0.7080035733598666,0.1372011831925006,-0.11438205724068506,-0.013303298807748389,-0.4326826715253568,130000.0
5.941675820678808,-1.8472469865713352,-0.24689060636461788,0.9369726350017343,0.776630786187306,0.4265721885776181,0.0059398211042738,-0.4885259152865198,-0.286806496182948,-0.5430896845863463,0.7138999052494441,0.008837899881883542,-0.2582241754268091,0.7473519505023206,-0.43298910103917887,0.8262055671719553,-0.15639009403637424,
6.733504324201616,-0.4851493752054749,-0.09457148089174036,2.144646375239886,-0.06926817466619399,-0.3655858744018349,-0.2878783026236495,-0.4109562897206466,0.10572058650073013,-0.7114053595833479,0.2060002359098765,-0.7788589333288681,0.4733969519714735,-0.2559212196182349,-0.006361151916267578,0.1866123169218303,-0.025808878346107872,149900.0
7.711675377358294,-4.13506988060073,-1.8297652032515668,2.5736977781724004,-0.05931159523195045,0.675000195760626,-0.9016198778967942,-0.3673753528249102,0.7917317177732874,-0.8368295024958244,0.09656338468629395,-0.5676922179638922,-1.9807045908030743,0.8118917244089584,0.5619694663526659,-0.40313896714119335,0.1578357789657674,159000.0
7.3658753080104375,3.23712313292956,-0.049146098311289466,0.009878977725060118,2.7740502560146583,-0.9172947829378783,-0.6818429089408039,-1.3590427651168324,0.16887009459845279,2.166752232852302,-1.2454838308171765,0.6851613311311483,-0.20475495762181462,-1.0248042944251599,0.07341075788949972,-0.9946991806299146,-1.2971459005855193,136000.0
4.465050374339757,-0.8555637170847257,0.895664734316577,-1.6544936449631387,2.997657196931906,-0.8106675753621053,-0.2503900301455216,0.7275064118022259,-0.13369816860136155,0.1436526398742913,0.3920431774056486,-0.42900930396876946,-0.5043555726065123,0.5800946884654464,0.04054986626891126,0.6516464987416178,0.4910555252539674,161000.0
4.953613422004998,-2.797530997638144,-1.310415223830968,1.116643315350977,1.1509928891894528,0.347671744949425,0.8665976812465718,-0.5875526468649521,0.3935017663982346,-0.35422882338489803,0.15882470243815186,0.3052493298046261,-0.5832560430040747,-0.029086001944070343,-0.7339564404022724,-0.15162985090279452,-0.6178076762000007,285000.0
5.434656739835447,1.5431279178092303,-0.4256048022660424,2.5009773806607645,-0.06737716704804457,-0.2349822755400559,0.6842417945703361,-0.7098334981341421,-0.21467050700977636,-0.49881308102911487,0.3211432982469342,-0.6623233077078035,1.4490632037536137,-0.9046477165367824,-0.13923717078134693,-0.389153926497286,0.40666896959445875,231000.0
3.863366573436595,-0.7603917434875773,0.9399240557454239,-1.7503616276102545,3.1374220131455486,-0.33257362638864685,-0.07472397732528392,0.4830702174230875,-0.07014955417067843,0.279838288707,0.31116262431983094,-0.03573438409500942,-0.49975635727657536,0.555422944757485,-0.10492737617367769,0.704326727952363,0.04866096516243218,124500.0
4.64020137059284,-2.124565444252351,0.2575394689626034,0.32176214443598944,1.4472944951971405,0.5392391597416616,0.12814405714828,0.017687789588861594,0.12145808775130584,-0.27754589854330797,0.7206154600752891,-0.11993902527685402,-0.6160090272623214,0.30435387395059676,-0.42413547857626166,0.1500403952066595,-0.4292686366335213,157000.0
3.7216512734927654,-2.3218447586516575,-0.009412294757581527,0.7403756160869798,1.53909923997941,0.45042607444614396,-0.40930441327706646,-1.269356165728064,0.5448839428057916,1.6342028810468452,-0.5257207142914003,0.7883862906012333,-0.7934616191054268,-0.40670999464980007,-0.6922682727268478,-1.1140065313332381,-1.5625325988296341,345000.0
3.1521692709066946,-2.8815383361361335,0.96885825976953,0.865895417643387,1.1209327208362112,0.05692592368186828,0.2756236869752152,0.12347149184836642,0.9125919529098658,-0.23284312653684974,0.12282829158643208,-0.26465556743947166,-0.7584729406432648,-0.20845458498207897,-0.2331317495357319,-0.5648867536460468,-0.5249523398801903,189500.0
4.637336330955439,-2.5109752925155457,-0.11603016212193162,0.5881537637008308,1.54587772131149,0.36210360014993287,0.5366489747533507,0.13408082280148773,0.40289053457820767,-0.40046113252850163,0.2403473670223551,-0.23069106353760507,-1.1221087925994582,0.23322923131167209,-0.3178549961462091,-0.544315561168715,-0.5895468415706016,
4.665250003201144,0.6368578801574368,0.3627596903677024,2.323854027371994,0.07753439081548548,0.5511924137557432,0.3765465719651427,-0.059720867623211125,-0.16306237596549236,-0.5742809213232896,0.5341334300592911,-0.08305008280599394,-0.8465222898272204,0.765497902627658,-0.2668699977449369,-0.08489386160778904,-0.21817377568677856,189000.0
4.446016168196351,-2.217718870294506,-0.19431971783348853,0.1857964636364762,1.826686180223703,0.10970149063054915,0.4282391793994691,-0.37396250836401146,0.6694347883721943,-0.14536223531185008,0.1045268068842607,-0.330329207333496,0.4035164733675595,-1.11624919455793,-0.3277382013024112,-0.49455283401035716,-0.530885071719156,377500.0
4.753631702103979,-2.9666926088228873,-0.4558868730038302,-0.8183370962945938,2.159350774082532,0.8306067442990943,-0.10033463506287969,0.4891775229996163,-0.40112360153614346,1.3041089957378607,1.1672197943689768,-0.07264594724248656,0.09748580509629645,0.2673171086591026,1.6193189550313265,1.4268474991902271,-0.10826745589339756,
3.7952197113959256,-2.1452449024972933,-0.5825547369252307,0.8537372094408503,0.9847425476472291,0.28303162460529685,-0.3540934369340235,-0.6309140190408405,-0.10300045319730844,-0.3751302708585109,0.027609340860088132,-0.48521586137407346,0.253437848207242,-0.2938614202643376,0.01976936093124876,-0.2673033927173403,0.6123229239015349,375000.0
2.1700170560709564,-0.5123682035259514,1.5062999737825309,-1.760688577582339,2.8247162926918543,-0.23086910122712664,-0.10326841365042513,-0.24232487024108268,-0.44941100290662567,0.19720102561811434,0.10908466622071489,-0.0855102250493089,0.8571410598534039,-0.2113197775933278,-0.16909704985605137,0.644150067942908,0.44985347828415057,278000.0
6.959785374949652,-0.9358812603265403,-0.26391611589847624,-2.3407579950696795,3.8480092713407776,-0.24345247938006026,-1.714061534675593,0.22923199141941364,-0.02362959770956436,0.2648331519596681,-0.4052264881135956,-0.392643977815609,-1.661653732819995,0.9233317160915209,1.0811333909011334,0.7529204328179081,-0.023967249012518316,240000.0
7.193254171800056,-3.261539452910255,-2.151719747292617,1.2116794807641993,0.8450675218734747,1.9260353182771017,-0.6953765041953766,-1.4036511714548427,0.05341673638155149,-0.6199346906933245,0.5179676339519967,-0.007058442061471154,-0.6010297312372584,-0.0333841710156778,0.008092899940599576,0.14600723009379202,-0.6682048914407445,239500.0
4.517934709239747,3.5259561913819857,1.042880615346669,0.7068304538550951,1.6794698282895517,-0.588214230949676,0.9653150943228151,0.10763982018204715,-0.2950349228596499,-0.04283844027700825,0.08148581300167707,0.21412973413249567,-0.2633871561638202,0.2541654856083795,-0.17399432066710382,0.14262314113729943,0.032164941322606375,177500.0
3.545654606419029,-0.9476091346953294,1.4129372341039281,-1.4863911757744506,2.742789972699146,-0.4475426289120648,-0.41732822251860613,0.5766083209838454,-0.0759492288228046,0.27267780209145337,0.24771967440572878,-0.1661866743180453,-0.6038356687190438,0.7561389101036,0.03880253336564364,0.7716942297750702,0.09267079894288595,185000.0
1.060442809417268,-1.5022644370731035,2.115331589460117,0.71533692142012,0.48201260224564924,0.6191454659312847,-1.268321178862794,0.6571436538836242,0.03690555094657268,0.13245601079167948,0.16300895214854458,-0.045842725817411334,-0.16672124931935686,0.5820369869850427,-0.1796161453679162,0.5745044815847994,1.0857163140482262,191000.0
0.8687601686304729,-2.7559499221457004,2.573914599530987,1.2931802936689327,-0.26146348232944655,0.9449099598517278,-1.2721291514176554,0.2841822538312121,0.6673658080313164,0.11827135940614183,0.5860879643818707,-0.09107057563457244,0.3356741459977704,0.059790186434210586,-0.20623288466376474,0.8021202340036302,0.7614254177378066,178000.0
0.8289689229021902,-2.777597365821146,2.6356172726009954,1.5181271492941089,0.033534388594813176,0.8424516131508203,-1.1363698977744758,0.41508539396356586,1.2677005705194608,0.16854857758027053,-0.12951848100671376,-0.2762554162552647,-0.30069869907540775,-0.35692058264761584,0.16902381251222934,-0.2514451314810155,0.1774527547262219,
1.693745660111529,-2.21938254260138,1.5054168956661067,1.3250733378923523,0.33936188826300484,0.6693339247402719,-0.3363923962163254,0.3659546566805111,0.5593272460381107,-0.08294806153696273,0.1855884557880051,-0.2159027137833352,-0.46381978462924517,0.07391789235769958,-0.10266016398793162,-0.18727756192353534,0.7583649592466821,
1.4571822732751814,-2.1560930555948885,2.4295092108996443,1.388545950233387,-0.12212280121091683,0.9636161362918193,-1.224973012638686,0.36711042358588714,0.5436438213493476,0.1193424892891882,0.6018541765720362,-0.2065156477100042,0.0194787748749992,0.005456288484955862,-0.07458732940193383,0.3816535535474234,0.682348617707329,166000.0
7.673079837542196,-3.337705390667123,-1.172139558437445,1.7580113796666244,0.531307222783513,0.329232282552911,-1.0907277522567207,-0.9731074356677999,0.7842751997552464,-0.7303755423079287,-0.93232632772565,-0.5250449381340305,-0.6781603007525795,-0.2578658776818542,0.4682575451587488,-0.3629370161562031,-1.1564851754706993,
5.759492654355301,-2.152027592599978,-1.2730202066848577,1.0109164426039072,1.0039760122681791,0.4452247184161733,0.17229161919971783,-0.521419340271677,-0.32154238839841726,-0.7121914363446952,-0.008302842409993363,-0.16677943799621617,-0.7251822661002308,0.9566534712298953,-0.12670728411256835,0.24228544543314318,0.09208270692806726,174000.0
3.4745308301670503,-2.3052092220316354,1.852387682120739,0.6008078699916862,0.806229597614177,0.7169043563733472,-2.1658469620935414,0.4995043631261638,0.9390786424749095,0.26311465976010456,0.2207612236757222,-0.58859521290408,-0.6830990532347537,-0.20271778840256402,0.7951725610610373,0.12034756737141955,0.8572121691398519,
2.2371422486083503,-0.9243065361595184,2.82648712133164,-0.4240603351676992,1.7952561155278302,-0.04057664833445594,-2.019753108594372,0.7851276715520202,0.7658577855346115,0.6003481235802183,-0.5186920955430743,-0.28955752263536266,-1.3270083420010075,0.34988056188071487,0.9865483065275978,0.1809803304797993,0.6710316748634116,
4.710652029707076,-2.1561937791596297,-1.0385102769753543,0.43331723262954086,1.1388697599215536,0.09615045265771073,0.687708187020228,-0.5605586690441509,-0.4373045465236273,-0.5566526950735095,0.7835222177043104,-0.23612553454315446,0.78359006740449,-0.0792190602150401,-0.816569594518119,0.5663928901475755,0.4162869178720557,180500.0
1.6526461354596835,-2.1030857030670895,2.1544495786248694,1.0645641106943373,-0.2741865892825693,0.9102978959169469,-1.2837739848930747,0.2845902281138496,-0.08313818891412682,0.029894054625225257,1.3277804617791158,-0.026482643969216364,0.3562340679099098,0.5855294279195842,-0.3835151580706958,1.4381087259441023,1.4597475576922139,
1.057187201227587,-0.6554733385232452,2.6895541202604596,-0.8137453086991852,1.4953119123657743,0.28154159717027927,-1.812125761500024,0.6580939049490405,-0.042150147531395094,0.6157744475933604,0.5890149754923362,0.027875459918183836,0.15449323097128173,0.5527073972955467,0.18356576957130682,1.4910553672975897,1.6970159653805446,501837.0
-0.17861172128596806,0.5187296471519699,3.635212129048365,1.5825014322830568,-0.18477426059303398,0.843095772800565,-0.8455797559524787,0.3193337606267551,0.4542223076374609,0.09079396643504009,0.1274093309933426,0.274369401194777,0.4345442335222084,-0.33994946344530275,-0.47951529601814274,0.418051765076798,0.07240773964667804,372500.0
0.749528691337446,1.7258890972675638,2.1454710928656024,1.0257606788562674,0.9319731193295636,-0.9507456167482423,0.8313570949798712,0.08223614530602265,-0.11074022487260657,0.007797825714582601,-0.25496352257418287,0.11241289931828861,-0.09825540031498138,0.5769275701199706,-0.11912620106576675,0.08695433985703614,0.7584806203818918,260000.0
0.36122468229440574,1.6241539361962278,2.3472692687384016,0.8923182202722779,0.8805235982982326,-0.831632324704912,0.6694568850331674,-0.14079756670131022,-0.1346925783333022,0.11319686681845251,-0.2615159941074545,0.2675560738529961,0.30606570603340244,0.4222644388906967,-0.18395234822663292,0.36489982887456196,0.7330362309180546,185000.0
1.2028933767301333,1.6977530931940554,0.7927534866321483,0.6975742995191161,1.495550911013952,-1.190484164937265,2.209353117734885,-0.4605221812583853,-0.31253454218790083,-0.253379420805308,-0.5849222938273618,0.4562895627375102,0.3122738372839086,0.2529612924456041,-0.7033704051954559,0.024254441924421416,0.5079253036825645,260000.0
0.7894747662603769,1.4962337356395563,1.4481573542475723,1.0922583101954733,1.2642172107446916,-1.438960067604882,1.9441424737779542,-0.17533386247711888,0.18966866785816486,-0.18789710619221597,-0.9583953215994423,0.1982368897941923,-0.02685840871976702,0.0791981596262784,-0.36935780935342905,-0.48161553525287576,0.2568059712809478,181000.0
